id,city,district,ward,street,area,price,house_direction,bedroom,toilet,floors,legits,upload_date,furniture,facade,entrance
2626528,Hà Nội,Hai Bà Trưng,,Bạch Mai,18.0,2250.0,,3.0,,4.0,Sổ đỏ, 12/11/2023,,,
2621673,Hà Nội,Cầu Giấy,Mai Dịch,,30.0,4100.0,,,1.0,,Sổ đỏ, 10/11/2023,,,
2535127,Hà Nội,Bắc Từ Liêm,,,82.0,9450.0,,4.0,1.0,4.0,, 08/11/2023,True,6.0,
2503802,Hà Nội,Bắc Từ Liêm,Đông Ngạc,,82.0,9450.0,,4.0,1.0,4.0,, 20/10/2023,True,6.0,
1827491,Hà Nội,,,,161.0,14600.0,,,,3.0,, 12/11/2023,,,
2186329,Hà Nội,,,,180.0,7400.0,EN,,,,Giấy tờ hợp lệ, 18/09/2023,,,
2626079,Hà Nội,Đống Đa,,Tôn Đức Thắng,33.0,3500.0,N,,,,Sổ đỏ, 12/11/2023,,,
2612853,Hà Nội,Hoàng Mai,,Kim Giang,45.0,4900.0,,7.0,,5.0,Sổ đỏ, 05/11/2023,,,
2625884,Hà Nội,Hai Bà Trưng,,Bùi Ngọc Dương,30.0,3200.0,,,1.0,,Sổ đỏ, 12/11/2023,,,
2625636,Hà Nội,Hoài Đức,,422,60.0,3000.0,,,,,Sổ đỏ, 12/11/2023,,,
2388840,Hà Nội,Nam Từ Liêm,,Xuân Phương,58.0,4500.0,S,,1.0,,Sổ đỏ, 11/11/2023,,,
2625333,Hà Nội,Hoàng Mai,,Định Công,48.3,4950.0,W,,1.0,,Sổ đỏ, 11/11/2023,,,
2596374,Hà Nội,Ba Đình,,Đội Cấn,45.0,7450.0,,,,,Sổ đỏ, 27/10/2023,,,
2578533,Hà Nội,Cầu Giấy,,Hoa Bằng,40.0,5700.0,,,,,Sổ đỏ, 17/10/2023,,,
2623692,Hà Nội,Đống Đa,,Hào Nam,45.0,8500.0,,,,,Sổ đỏ, 11/11/2023,,,
2624802,Hà Nội,Hoài Đức,,32,95.0,9500.0,,,,,Giấy tờ hợp lệ, 11/11/2023,,,
2608792,Hà Nội,Thanh Xuân,,Cù Chính Lan,36.0,7300.0,,3.0,,3.0,Sổ đỏ, 03/11/2023,,,
2624672,Hà Nội,,,,74.3,9500.0,ES,,,,Sổ hồng, 11/11/2023,,,
2509690,Hà Nội,,,,220.0,11250.0,ES,,1.0,,Sổ hồng, 11/11/2023,,,
2608233,Hà Nội,Thanh Xuân,,Cù Chính Lan,33.0,7800.0,,,1.0,,Sổ đỏ, 03/11/2023,,,
1926563,Hà Nội,,,,150.0,31100.0,WN,,,,Sổ đỏ, 11/11/2023,,84.0,13.0
2624332,Hà Nội,,,,32.0,1500.0,,,1.0,,, 11/11/2023,,,
2370260,Hà Nội,Hà Đông,,Phùng Hưng,55.0,6000.0,,,1.0,,, 05/11/2023,,,
1722510,Hà Nội,,,,41.0,1680.0,EN,1.0,1.0,20.0,Sổ hồng, 11/11/2023,,,
1990915,Hà Nội,,,,74.05,3500.0,,,1.0,,Sổ hồng, 11/11/2023,,,
2608894,Hà Nội,Thanh Xuân,,Khương Hạ,36.0,4500.0,,,1.0,,, 03/11/2023,,,
2624030,Hà Nội,Nam Từ Liêm,,Lê Đức Thọ,30.0,3850.0,,,1.0,,Sổ đỏ, 11/11/2023,,,
2623950,Hà Nội,Đống Đa,,Hoàng Cầu,90.0,25900.0,,,1.0,,Sổ đỏ, 11/11/2023,,,
2623897,Hà Nội,Đống Đa,,Nguyên Hồng,35.0,9600.0,,,1.0,,Sổ đỏ, 11/11/2023,,,
2623822,Hà Nội,Hai Bà Trưng,,Lê Gia Định,40.0,3750.0,,3.0,,4.0,Sổ đỏ, 11/11/2023,,,
2607176,Hà Nội,Thanh Xuân,,Khương Trung,40.0,4850.0,,4.0,1.0,4.0,Sổ đỏ, 02/11/2023,,,
2604605,Hà Nội,,,,84.26,3130.0,EN,,1.0,,, 01/11/2023,,,
2623689,Hà Nội,Hoài Đức,,422,100.0,8500.0,,,,,, 11/11/2023,,,
2623621,Hà Nội,,,,83.0,2740.0,E,,,,Sổ hồng, 11/11/2023,,,
2623494,Hà Nội,,,,500.0,189000.0,,,1.0,,, 10/11/2023,,,
2623487,Hà Nội,Cầu Giấy,,Trần Thái Tông,40.0,5450.0,ES,,1.0,,Sổ đỏ, 10/11/2023,,,
2095551,Hà Nội,Bắc Từ Liêm,,Minh Tảo,140.0,6700.0,,,1.0,,Sổ hồng, 10/11/2023,,,
2623368,Hà Nội,Long Biên,,Ngọc Thụy,522.5,537500.0,,,1.0,,Sổ đỏ, 10/11/2023,,,
1516535,Hà Nội,,,,75.0,3000.0,,2.0,1.0,,, 29/10/2023,Có,,
1219828,Hà Nội,,,,112.5,6000.0,,3.0,1.0,,Sổ đỏ, 10/11/2023,Có,,
2568856,Hà Nội,Ba Đình,,Liễu Giai,630.0,295000.0,,,1.0,,Sổ đỏ, 10/11/2023,,,
2349398,Hà Nội,Đống Đa,,Trường Chinh,110.0,20000.0,,,,,Sổ đỏ, 10/11/2023,,,
2492360,Hà Nội,Đống Đa,Đàn,Xã Đàn,450.0,100800.0,,,1.0,,Sổ đỏ, 10/11/2023,,,
2630784,Hà Nội,,,,75.0,2700.0,EN,,,,Sổ hồng, 15/11/2023,,,
2627913,Hà Nội,,,,59.0,2500.0,EN,,,,Sổ hồng, 13/11/2023,,,
2622351,Hà Nội,,,,69.0,2800.0,,,,,, 10/11/2023,,,
2620513,Hà Nội,,,,70.0,4090.0,ES,,1.0,,Sổ hồng, 09/11/2023,,,
2490117,Hà Nội,Đống Đa,,Tôn Đức Thắng,77.0,33000.0,,,1.0,,Sổ đỏ, 10/11/2023,,,
2491464,Hà Nội,Đống Đa,Ô Chợ Dừa,,90.0,32000.0,,,1.0,,Sổ đỏ, 10/11/2023,,,
2355676,Hà Nội,Đống Đa,,Hồ Đắc Di,100.0,26000.0,,,,,Sổ đỏ, 10/11/2023,,,
1803976,Hà Nội,Đống Đa,,Yên Lãng,180.0,26950.0,,3.0,1.0,3.0,Sổ đỏ, 10/11/2023,đầy đủ,10.0,10.0
2342546,Hà Nội,Thanh Xuân,,Nguyễn Xiển,100.0,4800.0,,,,,Sổ đỏ, 10/11/2023,,,
2491707,Hà Nội,Đống Đa,Đàn,Xã Đàn,270.0,178000.0,,,1.0,,Sổ đỏ, 10/11/2023,,,
2336023,Hà Nội,Đống Đa,,Trường Chinh,250.0,99450.0,,,,,Sổ đỏ, 10/11/2023,,,
2537026,Hà Nội,,,,303.0,12000.0,EN,,,,Sổ hồng, 10/11/2023,,,
2396708,Hà Nội,,,,70.0,1000.0,,,,,, 10/11/2023,,,
2622855,Hà Nội,Hà Đông,,La Nội,34.0,4700.0,,,1.0,5.0,Sổ đỏ, 10/11/2023,True,4.0,6.0
2622850,Hà Nội,Hà Đông,,Phan Đình Giót,48.0,6500.0,,,1.0,2.0,Sổ đỏ, 10/11/2023,True,4.0,8.0
2622843,Hà Nội,Hà Đông,,Yên Hòa,36.0,2600.0,,4.0,1.0,4.0,Sổ đỏ, 10/11/2023,True,4.0,3.0
2621992,Hà Nội,Hà Đông,,Phan Đình Giót,43.0,6300.0,,,1.0,3.0,, 10/11/2023,True,5.0,8.0
2622783,Hà Nội,Hoàng Mai,,Đền Lừ 1,65.0,12500.0,,,,,, 10/11/2023,,,
2622772,Hà Nội,,,,63.0,2700.0,,2.0,,,, 10/11/2023,False,,
2622743,Hà Nội,Hoàng Mai,,Nguyễn Cảnh Dị,51.0,11000.0,,,,,, 10/11/2023,,,
2622852,Hà Nội,Hoài Đức,,La Tinh,42.0,4300.0,WS,,,,Sổ hồng, 10/11/2023,,,
2622701,Hà Nội,,,,33.0,1130.0,ES,1.0,1.0,,Sổ đỏ, 10/11/2023,True,,
2622709,Hà Nội,Hoài Đức,,Quán Chảy,35.0,2900.0,WS,,1.0,,Sổ hồng, 10/11/2023,,,
1912241,Hà Nội,,,,475.0,20180.0,WS,4.0,,,Giấy chứng nhận quyền sở hữu, 10/11/2023,,,
2622572,Hà Nội,,,,75.0,3200.0,,3.0,1.0,,, 10/11/2023,True,,
2622580,Hà Nội,Hoài Đức,Kim Chung,,42.0,2250.0,,,,,, 10/11/2023,,,
2566360,Hà Nội,Quốc Oai,Đại Thành,,50.0,1190.0,N,,,,Sổ hồng, 10/11/2023,,,
2622559,Hà Nội,,,,75.0,3250.0,,3.0,1.0,,, 10/11/2023,True,,
2592530,Hà Nội,,,,94.0,4400.0,,,,,, 25/10/2023,,,
2609091,Hà Nội,,,,43.0,2420.0,,1.0,1.0,,, 03/11/2023,True,,
2499080,Hà Nội,Hoàng Mai,,Nguyễn Cảnh Dị,10000.0,120000.0,S,,,,Sổ đỏ, 10/11/2023,,,
2622018,Hà Nội,,,,125.0,12000.0,,,1.0,,, 10/11/2023,,,
2621934,Hà Nội,Tây Hồ,,Xuân Diệu,53.0,23800.0,,,,,Sổ đỏ, 10/11/2023,,,
2621918,Hà Nội,Hà Đông,,Xa La,62.5,1870.0,,,1.0,,Sổ hồng, 10/11/2023,,,
2457656,Hà Nội,,,,145.0,10900.0,ES,,,,Sổ đỏ, 13/10/2023,,,
2621846,Hà Nội,Nam Từ Liêm,,,64.0,3300.0,,,,,, 10/11/2023,,,
2564522,Hà Nội,,,,143.0,6800.0,EN,,1.0,,Sổ đỏ, 10/11/2023,,,
2462152,Hà Nội,,,,123.0,4900.0,ES,,1.0,,Sổ đỏ, 10/11/2023,,,
2602851,Hà Nội,Ba Đình,,Hoàng Hoa Thám,55.0,5200.0,,,,,, 31/10/2023,,,
2582411,Hà Nội,Cầu Giấy,,Trần Bình,35.0,4300.0,,,,,Sổ đỏ, 20/10/2023,,,
2586345,Hà Nội,Cầu Giấy,,Cầu Giấy,40.0,4680.0,,,,,Sổ đỏ, 21/10/2023,,,
2608895,Hà Nội,Ba Đình,,Đội Cấn,55.0,5200.0,,,,,Sổ đỏ, 03/11/2023,,,
2578542,Hà Nội,Cầu Giấy,,Trần Cung,45.0,4800.0,,,,,, 17/10/2023,,,
2621648,Hà Nội,Hai Bà Trưng,,Bạch Mai,58.0,3900.0,,3.0,,3.0,Sổ đỏ, 10/11/2023,,,
2543007,Hà Nội,Thạch Thất,,,1078.0,10000.0,,,,,, 28/09/2023,,,
2224085,Hà Nội,Long Biên,,Phan Văn Đáng,66.4,2400.0,ES,,1.0,,Sổ hồng, 06/11/2023,,,
2621410,Hà Nội,Hoài Đức,,422,52.0,3300.0,,,,,, 10/11/2023,,,
1575643,Hà Nội,,,,92.0,1700.0,ES,2.0,,18.0,Sổ hồng, 13/10/2023,,,
2621178,Hà Nội,Thanh Trì,,Ngọc Hồi,35.0,3500.0,EN,,,,Sổ đỏ, 09/11/2023,,,
2620888,Hà Nội,,,,127.0,21600.0,WN,,,,Sổ đỏ, 09/11/2023,,,
2620853,Hà Nội,Cầu Giấy,,Trung Kính,70.0,3600.0,,2.0,,,Sổ đỏ, 09/11/2023,,,
2128653,Hà Nội,,,,86.5,3300.0,,,1.0,,, 06/11/2023,,,
1107747,Hà Nội,,,,87.0,3500.0,ES,2.0,1.0,,Sổ hồng, 27/10/2023,Có,,
1437167,Hà Nội,,,,97.5,4150.0,ES,2.0,,10.0,Sổ hồng, 09/11/2023,Có,,
2522272,Hà Nội,Nam Từ Liêm,,Đại lộ Thăng Long,64.0,7050.0,ES,,1.0,,Sổ đỏ, 09/11/2023,,,
1606179,Hà Nội,,,,361.5,15300.0,WS,4.0,,25.0,Sổ hồng, 09/11/2023,,,
1524241,Hà Nội,,,,97.0,3600.0,EN,3.0,1.0,,Sổ hồng, 09/11/2023,,,
2228511,Hà Nội,,,,85.0,2600.0,ES,,1.0,,Sổ hồng, 09/11/2023,,,
1744647,Hà Nội,,,,88.0,3780.0,ES,3.0,1.0,13.0,Sổ hồng, 09/11/2023,,,
1885096,Hà Nội,,,,344.0,37000.0,ES,4.0,1.0,3.0,Sổ đỏ, 09/11/2023,hoàn thiện ,,
2128774,Hà Nội,Long Biên,,Hoàng Thế Thiện,83.0,2900.0,,,1.0,,, 11/10/2023,,,
2002116,Hà Nội,,,,125.0,24750.0,,,,,, 06/11/2023,,,
1497683,Hà Nội,,,,127.0,31800.0,WS,4.0,,5.0,Sổ hồng, 06/11/2023,,,
2029274,Hà Nội,,,,117.0,5000.0,EN,4.0,1.0,3.0,Sổ hồng, 07/11/2023,Full toàn bộ,,
1092591,Hà Nội,,,,97.0,3600.0,,3.0,1.0,15.0,Sổ hồng, 07/11/2023,Có,,
2367051,Hà Nội,,,,89.0,2075.0,ES,,1.0,,Sổ hồng, 07/11/2023,,,
2412137,Hà Nội,,,,118.0,6400.0,WS,,1.0,,Sổ trắng, 23/10/2023,,,
2516042,Hà Nội,Nam Từ Liêm,Mễ Trì,,64.0,7200.0,ES,,1.0,,Sổ đỏ, 09/11/2023,,,
2157963,Hà Nội,,,,360.5,15400.0,WS,,,,Sổ hồng, 27/10/2023,,,
2620640,Hà Nội,,,,67.5,10900.0,WS,,,,Sổ đỏ, 09/11/2023,,,
2424134,Hà Nội,,,,88.0,5100.0,,,,,, 09/11/2023,,,
1660128,Hà Nội,,,,159.5,6990.0,WS,2.0,,3.0,Sổ hồng, 11/10/2023,,,
2620962,Hà Nội,Đông Anh,Uy Nỗ,,440.0,12000.0,N,,1.0,,Sổ đỏ, 09/11/2023,,,
1493956,Hà Nội,,,,79.5,3599.9999999999995,,2.0,1.0,,Sổ đỏ, 09/11/2023,Có,,
2578484,Hà Nội,,,,64.0,2800.0,ES,,,,Sổ đỏ, 17/10/2023,,,
2620518,Hà Nội,Nam Từ Liêm,,32,80.0,1800.0,,3.0,,,Sổ hồng, 09/11/2023,,,
2620501,Hà Nội,Nam Từ Liêm,,32,43.0,1800.0,,2.0,,,Sổ hồng, 09/11/2023,,,
2620473,Hà Nội,Nam Từ Liêm,,32,30.0,1300.0,,1.0,,,Sổ hồng, 09/11/2023,,,
2620392,Hà Nội,Tây Hồ,,,36.0,5850.0,,,,,, 09/11/2023,,,
2620332,Hà Nội,Hà Đông,,Mỗ Lao,40.0,9800.0,,,,,Sổ đỏ, 09/11/2023,,,
2367182,Hà Nội,,,,77.5,2925.0,WN,,1.0,,Sổ hồng, 06/11/2023,,,
2620058,Hà Nội,Long Biên,,Gia Quất,70.0,2500.0,S,,1.0,,Sổ hồng, 09/11/2023,,,
2619918,Hà Nội,,,,54.0,2500.0,,,,,Sổ hồng, 09/11/2023,,,
2619949,Hà Nội,Nam Từ Liêm,,Đại lộ Thăng Long,75.0,3700.0,,,,,, 09/11/2023,,,
2142191,Hà Nội,,,,54.0,2400.0,ES,,1.0,,Sổ đỏ, 09/11/2023,,,
2439940,Hà Nội,,,,250.0,25000.0,E,,1.0,,Sổ hồng, 09/11/2023,,,
2619849,Hà Nội,,,,76.5,4500.0,,,1.0,,Sổ đỏ, 09/11/2023,,,
2489163,Hà Nội,Tây Hồ,,,99.0,13400.0,,,,,Sổ đỏ, 16/10/2023,,,
2561970,Hà Nội,Ba Đình,,Phó Đức Chính,54.0,19900.0,,,,,Sổ đỏ, 09/11/2023,,,
2598209,Hà Nội,Tây Hồ,,,73.0,11000.0,,,,,Sổ đỏ, 28/10/2023,,,
2546532,Hà Nội,,,,116.0,4400.0,ES,,1.0,,Sổ hồng, 31/10/2023,,,
2619760,Hà Nội,,,,201.0,14600.0,ES,,,,Sổ đỏ, 09/11/2023,,,
2568852,Hà Nội,,,,150.0,8800.0,,,,,, 12/10/2023,,,
2619750,Hà Nội,Đống Đa,Ô Chợ Dừa,,41.0,4200.0,,,1.0,,Sổ đỏ, 09/11/2023,,,
2619673,Hà Nội,Hai Bà Trưng,,Cầu Lạc Trung,33.0,5500.0,,3.0,,6.0,Sổ đỏ, 09/11/2023,,,
2619651,Hà Nội,,,,72.0,3000.0,EN,,1.0,,Sổ hồng, 09/11/2023,,,
2619616,Hà Nội,Cầu Giấy,,,120.0,3950.0,,,,,Sổ đỏ, 09/11/2023,,,
2619530,Hà Nội,Gia Lâm,,Tỉnh lộ 181,43.0,1350.0,ES,,1.0,,Sổ đỏ, 09/11/2023,,,
2530026,Hà Nội,Hà Đông,,Mậu Lương,50.0,2850.0,,,,,, 09/11/2023,,,
2533385,Hà Nội,Hà Đông,,Quang Trung,95.0,19050.0,,,,,, 09/11/2023,,,
2533379,Hà Nội,Hà Đông,,Quang Trung,118.0,18805.0,,,,,, 09/11/2023,,,
2533388,Hà Nội,Hà Đông,,Lê Trọng Tấn,105.0,15504.999999999998,,,,,, 09/11/2023,,,
2547552,Hà Nội,Hà Đông,,Tô Hiệu,113.0,19205.0,,,,,, 09/11/2023,,,
2548809,Hà Nội,Hà Đông,Phúc La,,135.0,15805.0,,,,,, 09/11/2023,,,
2548574,Hà Nội,Hà Đông,,72,460.0,17805.0,,,,,, 09/11/2023,,,
2619269,Hà Nội,,,,93.0,4790.0,,,1.0,,Sổ hồng, 08/11/2023,,,
2619259,Hà Nội,Thanh Xuân,,Tô Vĩnh Diện,34.0,6590.0,,,1.0,,Sổ đỏ, 08/11/2023,,,
2619066,Hà Nội,,,Quang Trung,34.5,1100.0,N,,,,, 08/11/2023,,,
2619046,Hà Nội,,,,70.0,2800.0,,,1.0,,Sổ đỏ, 08/11/2023,,,
2619037,Hà Nội,Hoàng Mai,,,35.0,4900.0,,,,,, 08/11/2023,,,
2603922,Hà Nội,Ba Đình,,Đội Cấn,45.0,7500.0,,,,,Sổ đỏ, 01/11/2023,,,
2607345,Hà Nội,Ba Đình,,Đội Cấn,40.0,4350.0,,,,,Sổ đỏ, 02/11/2023,,,
2161191,Hà Nội,Thanh Trì,,Cầu Tó,32.0,1890.0,,,1.0,,Sổ đỏ, 08/11/2023,,,
2228993,Hà Nội,Thanh Trì,,Cầu Tó,32.0,1790.0,,,1.0,,Sổ đỏ, 08/11/2023,,,
2219130,Hà Nội,Thanh Trì,,Thượng Phúc,30.0,1900.0,WS,,1.0,,Sổ đỏ, 08/11/2023,,,
2321006,Hà Nội,Thanh Trì,,Tả Thanh Oai,39.0,1920.0,,,1.0,,Sổ đỏ, 08/11/2023,,,
2618704,Hà Nội,Ba Đình,,10,39.0,4600.0,,3.0,,4.0,Sổ đỏ, 08/11/2023,,,
2618705,Hà Nội,Mê Linh,,Tỉnh lộ 301,446.0,31220.0,,,,,Sổ đỏ, 08/11/2023,,,
2618694,Hà Nội,,,,76.3,4250.0,,,,,, 08/11/2023,,,
2618514,Hà Nội,Hà Đông,,Phan Đình Giót,35.0,5250.0,,,,,, 08/11/2023,,,
2618458,Hà Nội,Thanh Trì,Đông Mỹ,,147.0,6500.0,N,,,,Sổ hồng, 08/11/2023,,,
2618396,Hà Nội,Tây Hồ,,Võng Thị,41.0,10000.0,,,1.0,,Sổ đỏ, 08/11/2023,,,
2618401,Hà Nội,Hoàng Mai,,Linh Đường,58.0,5800.0,,,,,, 08/11/2023,,,
2618329,Hà Nội,Đống Đa,Quốc Tử Giám,,40.0,5200.0,,,1.0,,Sổ đỏ, 08/11/2023,,,
2618321,Hà Nội,Hai Bà Trưng,,Đê Trần Khát Chân,20.0,2500.0,,4.0,,,Sổ đỏ, 08/11/2023,,,
2618584,Hà Nội,,,,152.5,12600.0,WN,,,,Sổ đỏ, 08/11/2023,,,
2618220,Hà Nội,Thanh Xuân,,Phương Liệt,110.0,16300.0,,,,,Sổ đỏ, 08/11/2023,,,
2618105,Hà Nội,Đống Đa,,Chùa Láng,82.0,13100.0,,,,,Sổ đỏ, 08/11/2023,,,
2618076,Hà Nội,Thanh Xuân,,Nguyễn Trãi,69.0,12500.0,,,,,Sổ đỏ, 08/11/2023,,,
2618033,Hà Nội,Cầu Giấy,,Cầu Giấy,51.0,18700.0,,,,,Sổ đỏ, 08/11/2023,,,
2617972,Hà Nội,Gia Lâm,,Đa Tốn,74.0,5180.0,WS,,,,Sổ đỏ, 08/11/2023,,,
2617843,Hà Nội,,,,51.0,2900.0,WS,,1.0,,Sổ hồng, 08/11/2023,,,
2617822,Hà Nội,,,,52.0,3080.0,EN,,1.0,,Sổ hồng, 08/11/2023,,,
2616537,Hà Nội,,,,83.0,4390.0,ES,,1.0,,Sổ hồng, 07/11/2023,,,
2616393,Hà Nội,,,,324.0,57600.0,ES,,,,Sổ hồng, 07/11/2023,,,
2614507,Hà Nội,Nam Từ Liêm,Đại Mỗ,,31.6,1700.0,,,,,, 06/11/2023,,,
2596793,Hà Nội,,,,90.5,3850.0,ES,,1.0,,Sổ hồng, 27/10/2023,,,
2538789,Hà Nội,,,,76.5,3900.0000000000005,ES,,1.0,,Sổ đỏ, 27/10/2023,,,
2639630,Hà Nội,Đống Đa,,Tôn Thất Tùng,30.0,5500.0,,,,,Sổ đỏ, 19/11/2023,,,
2610661,Hà Nội,Hai Bà Trưng,,Lê Ngọc Hân,156.0,85250.0,,,,,, 04/11/2023,,,
2639393,Hà Nội,Đống Đa,,Lê Duẩn,72.0,7980.0,,,1.0,,Sổ đỏ, 19/11/2023,,,
2280393,Hà Nội,,,,85.0,3500.0,,,1.0,,, 19/11/2023,,,
2617980,Hà Nội,Thanh Xuân,,Bùi Xương Trạch,51.0,8700.0,,,,,Sổ đỏ, 08/11/2023,,,
2617951,Hà Nội,,,,74.54,1900.0,,,1.0,,, 08/11/2023,,,
2617941,Hà Nội,,,,75.0,3500.0,,,,,Sổ hồng, 08/11/2023,,,
2617963,Hà Nội,Đống Đa,Đàn,Xã Đàn,80.0,60000.0,,,,,Sổ đỏ, 08/11/2023,,,
2617900,Hà Nội,,,,200.0,30000.0,WS,,,,Sổ đỏ, 08/11/2023,,,
2598516,Hà Nội,Đống Đa,,Phương Mai,41.0,5850.0,,,,,Sổ đỏ, 28/10/2023,,,
2604957,Hà Nội,Cầu Giấy,,Khúc Thừa Dụ,60.0,14500.0,,,1.0,,Sổ đỏ, 01/11/2023,,,
2617810,Hà Nội,,,,71.6,3130.0,,,1.0,,, 08/11/2023,,,
2617799,Hà Nội,,,,104.0,3100.0,,,,,, 08/11/2023,,,
2617761,Hà Nội,Hoàng Mai,,,35.0,5500.0,,,,,, 08/11/2023,,,
2617745,Hà Nội,,,,104.0,2950.0,EN,,,,Sổ hồng, 08/11/2023,,,
2617756,Hà Nội,Hà Đông,,Lê Trọng Tấn,38.0,3550.0,,,,,Sổ đỏ, 08/11/2023,,,
1730718,Hà Nội,Quốc Oai,Phú Cát,,1000.0,8500.0,,,,,, 08/11/2023,,,
2458714,Hà Nội,Bắc Từ Liêm,,Văn Tiến Dũng,35.0,4600.0,,,1.0,,Sổ đỏ, 08/11/2023,,,
2435686,Hà Nội,Nam Từ Liêm,,Tu Hoàng,40.0,4000.0,,,,,, 08/11/2023,,,
1783795,Hà Nội,Quốc Oai,Hòa Thạch,,242.0,3550.0,,,,,, 08/11/2023,,,
2315102,Hà Nội,Nam Từ Liêm,,,33.0,4500.0,,,1.0,,, 08/11/2023,,,
1701486,Hà Nội,Hoài Đức,,Yên Vĩnh,81.0,4860.0,,,,,, 08/11/2023,,,
2480980,Hà Nội,Hoài Đức,Vân Canh,,39.0,5350.0,,,,,Sổ đỏ, 08/11/2023,,,
2617510,Hà Nội,Đống Đa,,Phạm Ngọc Thạch,42.0,5300.0,ES,,,,Sổ đỏ, 08/11/2023,,,
2611016,Hà Nội,,,,43.0,1910.0,,,,,, 04/11/2023,,,
2263741,Hà Nội,,,,139.0,9550.0,,,,,Sổ đỏ, 27/10/2023,,,
1453655,Hà Nội,,,,175.0,12250.0,ES,,,,Sổ đỏ, 04/09/2023,,,
2528975,Hà Nội,,,,88.0,4390.0,,,1.0,,Sổ hồng, 08/11/2023,,,
2558533,Hà Nội,Thanh Xuân,,Vũ Trọng Phụng,40.0,6690.0,,,1.0,,Sổ đỏ, 08/11/2023,,,
2617213,Hà Nội,Tây Hồ,,,53.0,13000.0,,5.0,,,Sổ đỏ, 07/11/2023,,,
2617181,Hà Nội,,,,150.0,24600.0,ES,,,,Sổ hồng, 07/11/2023,,,
2617211,Hà Nội,Hai Bà Trưng,,Vọng,61.0,5700.0,,,1.0,,Sổ đỏ, 07/11/2023,,,
2617078,Hà Nội,Tây Hồ,Bưởi,,42.0,4800.0,,,1.0,,Sổ đỏ, 07/11/2023,,,
2617039,Hà Nội,Tây Hồ,,,40.0,18000.0,,5.0,,,Sổ đỏ, 07/11/2023,,,
2617002,Hà Nội,Hoài Đức,,Vân Canh,85.0,6050.0,,,,,Sổ đỏ, 07/11/2023,,,
2616981,Hà Nội,Hoàng Mai,,Lĩnh Nam,20.0,1780.0,,,,,, 07/11/2023,,,
2616984,Hà Nội,Ba Đình,,Giảng Võ,36.0,6200.0,,3.0,,,Sổ đỏ, 07/11/2023,,,
2616973,Hà Nội,Hai Bà Trưng,,Vân Hồ III,37.0,5200.0,,,1.0,,Sổ đỏ, 07/11/2023,,,
2616928,Hà Nội,Hà Đông,,Hòa Bình,51.0,2350.0,,,1.0,,Sổ đỏ, 07/11/2023,,,
2616815,Hà Nội,,,,85.3,2550.0,E,,1.0,,Sổ đỏ, 07/11/2023,,,
2616729,Hà Nội,,,,110.0,5000.0,,,,,, 07/11/2023,,,
2616728,Hà Nội,,,,86.0,4500.0,,,,,, 07/11/2023,,,
2616679,Hà Nội,,,,71.5,3900.0000000000005,,,,,, 07/11/2023,,,
2139214,Hà Nội,Long Biên,,Lâm Hạ,114.0,26000.0,ES,,,,Sổ đỏ, 07/11/2023,,,
1770213,Hà Nội,,,,135.0,24500.0,,4.0,,4.0,, 07/11/2023,,7.5,12.0
2616500,Hà Nội,,,,288.0,55000.0,ES,,,,Sổ hồng, 07/11/2023,,,
2616435,Hà Nội,,,,66.0,1700.0,,,1.0,,, 07/11/2023,,,
2616402,Hà Nội,,,,288.0,81800.0,WN,,1.0,,Sổ hồng, 07/11/2023,,,
2616395,Hà Nội,,,,112.0,29200.0,EN,,1.0,,Sổ hồng, 07/11/2023,,,
2616372,Hà Nội,Cầu Giấy,,Hoàng Quốc Việt,78.0,14000.0,,,1.0,,Sổ đỏ, 07/11/2023,,,
2616361,Hà Nội,Cầu Giấy,,Quan Hoa,53.0,10000.0,,,1.0,,Sổ đỏ, 07/11/2023,,,
2616359,Hà Nội,,,,177.0,6200.0,ES,,1.0,,, 07/11/2023,,,
2616360,Hà Nội,Gia Lâm,,,309.0,60860.0,WN,,1.0,,Sổ hồng, 07/11/2023,,,
2616350,Hà Nội,Hai Bà Trưng,,,23.0,2900.0,,,,,Sổ đỏ, 07/11/2023,,,
2604824,Hà Nội,Nam Từ Liêm,Tây Mỗ,,59.0,2380.0,,,1.0,,, 01/11/2023,,,
2616335,Hà Nội,Hai Bà Trưng,,,35.0,3350.0,,,,,Sổ đỏ, 07/11/2023,,,
2616315,Hà Nội,,,,250.0,40000.0,ES,,1.0,,Sổ đỏ, 07/11/2023,,,
2616290,Hà Nội,,,,135.0,26000.0,ES,,1.0,,Sổ đỏ, 07/11/2023,,,
2616352,Hà Nội,Nam Từ Liêm,,,65.0,3800.0,,,,,, 07/11/2023,,,
1759232,Hà Nội,,,,66.0,15800.0,ES,,,5.0,Sổ hồng, 07/11/2023,,5.5,52.0
2616077,Hà Nội,,,,324.0,63500.0,EN,,1.0,,Sổ hồng, 07/11/2023,,,
2563234,Hà Nội,Long Biên,,Việt Hưng,81.4,2900.0,WS,,,,Sổ hồng, 31/10/2023,,,
2563214,Hà Nội,Long Biên,,Long Biên,82.1,3900.0,EN,,,,Sổ đỏ, 27/10/2023,,,
2616156,Hà Nội,Hai Bà Trưng,,Kim Ngưu,33.0,3350.0,,2.0,,,Sổ đỏ, 07/11/2023,,,
2616001,Hà Nội,Hai Bà Trưng,,Nguyễn Cao,25.0,3900.0,,,,,Sổ đỏ, 07/11/2023,,,
