id,city,district,ward,street,area,price,house_direction,bedroom,toilet,floors,legits,upload_date,furniture,facade,entrance
batdongsan_so_com_vn_1673787515.6656592,Hà Nội,bắc từ liêm,xuân đỉnh,đường xuân đỉnh,40.0,4600.0,,4.0,,5.0,Sổ đỏ,16/11/2022,Available,,5.0
batdongsan_so_com_vn_1673787519.0599613,Hà Nội,,,,46.0,5000.0,,9.0,,6.0,Sổ đỏ,16/11/2022,None,5.0,3.0
batdongsan_so_com_vn_1673787519.976498,Hà Nội,5 tỷ; 0862226236,3,⭐bán nhà 4 tầng có sân thượng và sân phơi rộng rãi thoáng mát có mái che gần quận uỷ btl,40.0,3500.0,,,,,Sổ đỏ,16/11/2022,None,,
batdongsan_so_com_vn_1673787520.8870606,Hà Nội,hà đông,phú lương ,,42.0,4700.0,,,,4.0,Đã có sổ,16/11/2022,Available,,
batdongsan_so_com_vn_1673787522.1407506,Hà Nội,hà đông,trần đăng ninh ,,50.0,8100.0,,,,,Đã có sổ,16/11/2022,None,5.0,
batdongsan_so_com_vn_1673787523.1051548,Hà Nội,đông anh,đông anh,đường 3,46.0,1800.0,,,,,None,16/11/2022,None,4.0,
batdongsan_so_com_vn_1673787523.985884,Hà Nội,long biên,long biên,đường tư đình,83.0,7000.0,,4.0,4.0,4.0,Sổ đỏ,16/11/2022,None,5.0,4.0
batdongsan_so_com_vn_1673787525.2853725,Hà Nội,,,,60.0,5999.999999,ES,,,,None,16/11/2022,None,4.0,13.0
batdongsan_so_com_vn_1673787526.292678,Hà Nội,nam từ liêm,cầu diễn,đường hàm nghi,286.0,116000.0,,5.0,,3.0,Sổ đỏ,16/11/2022,None,30.0,30.0
batdongsan_so_com_vn_1673787527.360821,Hà Nội,long biên,thượng thanh,đường ngõ 29,30.0,2950.0,,4.0,4.0,5.0,Sổ đỏ,16/11/2022,None,4.0,3.0
batdongsan_so_com_vn_1673787528.3392043,Hà Nội,cầu giấy,trung hòa,đường trung kính,69.0,29500.0,,4.0,5.0,7.0,Sổ đỏ,16/11/2022,None,5.0,1.0
batdongsan_so_com_vn_1673787529.3544877,Hà Nội,hoàng mai,lĩnh nam,đường lĩnh nam,35.0,3200.0,,4.0,4.0,5.0,Sổ đỏ,16/11/2022,Available,4.0,9.0
batdongsan_so_com_vn_1673787530.365782,Hà Nội,ba đình,đội cấn,đường ngọc hà,36.0,5800.0,ES,3.0,4.0,5.0,Sổ đỏ,16/11/2022,Available,36.0,3.0
batdongsan_so_com_vn_1673787531.3671052,Hà Nội,hoàng mai,lĩnh nam,đường lĩnh nam,35.0,3200.0,,4.0,4.0,5.0,Sổ đỏ,16/11/2022,Available,4.0,9.0
batdongsan_so_com_vn_1673787532.4045448,Hà Nội,đống đa,láng hạ,đường láng,40.0,6500.0,,4.0,,5.0,Sổ đỏ,16/11/2022,None,5.0,3.0
batdongsan_so_com_vn_1673787533.3729196,Hà Nội,hai bà trưng,đống mác,đường cảm hội,30.0,5000.0,,3.0,4.0,5.0,Sổ đỏ,16/11/2022,None,7.0,4.0
batdongsan_so_com_vn_1673834937.141359,Hà Nội,Hai bà trưng,,,45.0,9600.0,,,,5.0,None,12/06/2021,Available,,
batdongsan_so_com_vn_1673834938.9233084,Hà Nội,Hai bà trưng,,,70.0,6200.0,,4.0,,4.0,Sổ đỏ,16/12/2021,None,6.0,
batdongsan_so_com_vn_1673834941.8659666,Hà Nội,Hoàng mai,,Hoàng mai quận hoàng mai,43.0,3600.0,,4.0,,4.0,None,18/10/2021,None,4.0,
batdongsan_so_com_vn_1673834944.1688845,Hà Nội,Hai bà trưng,,,37.0,4200.0,,4.0,,4.0,Sổ đỏ,16/12/2021,None,4.0,
batdongsan_so_com_vn_1673834946.4719367,Hà Nội,thanh xuân ,tô vĩnh diện ,,40.0,6000.0,,5.0,5.0,5.0,Sổ đỏ,23/12/2021,None,,
batdongsan_so_com_vn_1673834950.6378446,Hà Nội,Nam từ liêm,,,32.0,1140000.0,,1.0,1.0,,None,21/10/2021,Available,,
batdongsan_so_com_vn_1673834952.6313572,Hà Nội,Tây hồ,,,140.0,31000.0,,,,,None,22/12/2021,None,,
batdongsan_so_com_vn_1673834954.1586607,Hà Nội,nam từ liêm,mỹ đình ,,33.0,3450.0,,,,,Sổ đỏ,22/12/2021,None,,
batdongsan_so_com_vn_1673834956.1639836,Hà Nội,hà đông,quang trung,,47.0,3500.0,,,,4.0,Sổ đỏ,22/12/2021,None,,
batdongsan_so_com_vn_1673834958.0019917,Hà Nội,hà đông,vạn phúc,,53.0,4560.0,,,,4.0,Sổ đỏ,22/12/2021,None,,
batdongsan_so_com_vn_1673834960.2906852,Hà Nội,hà đông,ngô quyền,,41.0,2760.0,,,,4.0,Sổ đỏ,22/12/2021,None,,
batdongsan_so_com_vn_1673834962.0157475,Hà Nội,hà đông,vạn phúc,,53.0,4560.0,,,,4.0,Sổ đỏ,22/12/2021,None,,
batdongsan_so_com_vn_1673834964.656345,Hà Nội,hà đông,quang trung,,47.0,3500.0,,,,4.0,Sổ đỏ,22/12/2021,None,,
batdongsan_so_com_vn_1673834966.3203802,Hà Nội,quận bắc từ liêm,phường xuân đỉnh,đường nguyễn đình tứ,68.0,2680.0,,2.0,2.0,,None,22/12/2021,None,,
batdongsan_so_com_vn_1673834968.4435196,Hà Nội,khương trung,khương trung,,40.0,4650.0,,4.0,4.0,5.0,Sổ đỏ,22/12/2021,Available,,
batdongsan_so_com_vn_1673834970.10699,Hà Nội,,,,195.0,78000.0,,10.0,,10.0,Đã có sổ,22/12/2021,Available,10.0,11.0
batdongsan_so_com_vn_1673834972.3966722,Hà Nội,Hoàng mai,,,76.0,34.0,,,,,None,22/12/2021,None,,
batdongsan_so_com_vn_1673834974.1602762,Hà Nội,nam từ liêm,mỹ đình ,lê đức thọ,38.0,4500.0,,,,,Đã có sổ,22/12/2021,None,,
batdongsan_so_com_vn_1673834978.3035557,Hà Nội,Cầu giấy,,,40.0,7000.0,,3.0,,5.0,Sổ đỏ,22/12/2021,None,,
batdongsan_so_com_vn_1673832646.0524921,Hà Nội,Đông anh,,,42.0,1750.0,,,,,Đã có sổ,21/01/2022,None,,
batdongsan_so_com_vn_1673832647.5095906,Hà Nội,bán nhà ngõ 383 trần đại nghĩa bán nhà ngõ 104 nguyễn an ninh,bán nhà ngõ 176 trương định,,40.0,4300.0,W,5.0,3.0,5.0,Sổ đỏ,21/01/2022,Available,3.0,12.0
batdongsan_so_com_vn_1673832648.6694891,Hà Nội,bán nhà ngõ 622 minh khai,bán nhà ngõ 120 vĩnh tuy,bán nhà ngõ 29 vĩnh tuy,55.0,5750.0,W,5.0,4.0,5.0,None,18/01/2022,Available,4.0,3.0
batdongsan_so_com_vn_1673832649.828387,Hà Nội,hà đông,chiến thắng,,61.0,6300.0,,,,5.0,Sổ đỏ,20/01/2022,None,,
batdongsan_so_com_vn_1673832651.0251863,Hà Nội,hà đông,ngô quyền,,52.0,4150.0,,,,4.0,Sổ đỏ,20/01/2022,None,,
batdongsan_so_com_vn_1673832652.3726144,Hà Nội,hà đông,1 khu đất dịch vụ 3 đồng mai ,lk04,44.28,3599.0,,,,,Sổ đỏ,18/01/2022,None,14.0,
batdongsan_so_com_vn_1673832653.3978422,Hà Nội,,,,107.0,3750.0,,,,,None,20/01/2022,Available,,
batdongsan_so_com_vn_1673832655.7086563,Hà Nội,Đống đa,,,16.0,2150.0,,2.0,3.0,3.0,None,20/01/2022,None,3.0,3.0
batdongsan_so_com_vn_1673832656.7678225,Hà Nội,920tr; 0936663528,thanh xuân,bán chcc mini p.201 số 26 + 28 ngách 29/6 khương hạ,48.5,920.0,,,,,Sổ hồng,20/01/2022,Available,,
batdongsan_so_com_vn_1673832657.7584617,Hà Nội,hà đông,vạn phúc,,38.0,2820.0,,,,4.0,Sổ đỏ,13/01/2022,None,,
batdongsan_so_com_vn_1673832658.8335876,Hà Nội,hà đông,phùng hưng,,61.0,6290.0,,,,5.0,Sổ đỏ,13/01/2022,None,,
batdongsan_so_com_vn_1673832659.9825132,Hà Nội,hà đông,mỗ lao,,60.0,6320.0,,,,5.0,Sổ đỏ,17/01/2022,Available,,
batdongsan_so_com_vn_1673832661.0307114,Hà Nội,hà đông,la khê,,50.0,4250.0,,,,4.0,Sổ đỏ,19/01/2022,None,,
batdongsan_so_com_vn_1673832662.3003159,Hà Nội,nam từ liêm,xuân phương ,,61.0,3800.0,,,,,Đã có sổ,20/01/2022,None,,
batdongsan_so_com_vn_1673832663.5768983,Hà Nội,hoài đức,vân canh ,,35.0,2200.0,,,,,Sổ đỏ,20/01/2022,None,,
batdongsan_so_com_vn_1673832664.8155832,Hà Nội,,Ngọc thụy,,40.0,4500.0,,,,,None,20/01/2022,None,,
batdongsan_so_com_vn_1673832666.0841906,Hà Nội,,,,75.0,16000.0,,,,,Sổ đỏ,19/01/2022,Available,,
batdongsan_so_com_vn_1673832667.2929552,Hà Nội,,,,130.0,14000.0,,,,,None,19/01/2022,Available,,
batdongsan_so_com_vn_1673832668.333213,Hà Nội,hà đông,la khê,,50.0,4250.0,,,,4.0,Sổ đỏ,19/01/2022,None,,
batdongsan_so_com_vn_1673783573.4481733,Hà Nội,thanh trì,ngọc hồi,đường xóm mới,50.0,4500.0,,,,,Sổ đỏ,13/12/2022,None,5.0,5.0
batdongsan_so_com_vn_1673783574.7377234,Hà Nội,Ba đình,,,100.0,28500.0,,,,7.0,Sổ đỏ,13/12/2022,None,8.0,
batdongsan_so_com_vn_1673783575.7839239,Hà Nội,long biên,ngọc thụy,đường ngọc thuỵ,60.0,5700.0,W,6.0,5.0,5.0,None,13/12/2022,Available,5.0,1.0
batdongsan_so_com_vn_1673783576.7882404,Hà Nội,,Dịch vọng hậu,,50.0,12800.0,,,,,Sổ đỏ,13/12/2022,None,,
batdongsan_so_com_vn_1673783577.7018018,Hà Nội,hoàng mai,giáp bát,đường kim đồng,50.0,9000.0,,4.0,4.0,7.0,Sổ đỏ,13/12/2022,None,5.0,6.0
batdongsan_so_com_vn_1673783580.1352892,Hà Nội,thanh xuân,triều khúc,đường triều khúc,55.0,6300.0,,13.0,13.0,8.0,None,13/12/2022,None,,10.0
batdongsan_so_com_vn_1673783581.3380713,Hà Nội,5 tỷ,nghĩa tân cầu giấy dt 59 m2 giá  14,bán gấp nhà nguyễn phong sắc hoàng quốc việt trần cung trần quốc hoàn,59.0,14500.0,WN,,,7.0,None,13/12/2022,Available,4.0,6.0
batdongsan_so_com_vn_1673783582.3274267,Hà Nội,Đống đa,,,90.0,13900.0,,,,8.0,Sổ đỏ,13/12/2022,Available,,
batdongsan_so_com_vn_1673783589.6543589,Hà Nội,5 tỷ,chính chủ cần bán gấp nhà ngõ phố lạc long quân xuân la tây hồ dt 48 m2 xây 6 tầng thang máy   giá 9,,48.0,9500.0,WS,,,6.0,None,13/12/2022,None,4.0,4.0
batdongsan_so_com_vn_1673783590.8968565,Hà Nội,5 tỷ,chính chủ cần bán gấp căn nhà plô mặt ngõ phố nguyễn khang trần duy hưng trung hòa trung kính nguyễn chí thanh cầu giấy dt 58 m2 giá 14,,59.0,14500.0,ES,,,7.0,Đã có sổ,13/12/2022,Available,4.0,6.0
batdongsan_so_com_vn_1673783591.9461083,Hà Nội,hoài đức,di trạch,,36.0,1880.0,,1.0,1.0,1.0,Sổ đỏ,13/12/2022,None,4.0,3.0
batdongsan_so_com_vn_1673783592.9185078,Hà Nội,hoài đức,đan phượng,tân lập,80.0,1450.0,,2.0,2.0,8.0,Sổ đỏ,13/12/2022,None,8.0,9.0
batdongsan_so_com_vn_1673783593.7173703,Hà Nội,tây hồ,bưởi,đường lạc long quân,88.0,9700.0,,4.0,3.0,4.0,Sổ đỏ,13/12/2022,Available,5.0,5.0
batdongsan_so_com_vn_1673783594.7725594,Hà Nội,Thanh xuân,,,46.0,6900.0,,,,,Sổ đỏ,13/12/2022,None,,
batdongsan_so_com_vn_1673783595.840805,Hà Nội,hoàng mai,hoàng liệt,đường đại kim,28.0,2.2,,3.0,,3.0,Sổ đỏ,13/12/2022,None,,2.0
batdongsan_so_com_vn_1673783596.7444298,Hà Nội,nam từ liêm,xuân phương,đường xuân phương,75.0,4150.0,,2.0,2.0,1.0,Đã có sổ,13/12/2022,None,7.0,3.0
batdongsan_so_com_vn_1673783597.9991148,Hà Nội,Long biên,,,120.0,6600.0,,,,,None,13/12/2022,Available,,
batdongsan_so_com_vn_1673783598.9605024,Hà Nội,hà đông,mỗ lao,,40.0,3800.0,,,,5.0,Đã có sổ,13/12/2022,Available,,
batdongsan_so_com_vn_1673783599.9209335,Hà Nội,hà đông,trần phú ,,39.0,3800.0,,,,5.0,Đã có sổ,13/12/2022,Available,,
batdongsan_so_com_vn_1673823128.7460513,Hà Nội,,Việt hùng,Việt hùng,63.0,1140.0,,,,,None,26/05/2022,None,4.0,
batdongsan_so_com_vn_1673823129.8929465,Hà Nội,,,Vương thừa vũ,80.0,6500.0,,4.0,3.0,4.0,Đã có sổ,26/05/2022,None,,
batdongsan_so_com_vn_1673823131.1465943,Hà Nội,hà đông.,hoàng hoa thám,,30.0,6000.0,,4.0,,5.0,Sổ đỏ,26/05/2022,None,,10.0
batdongsan_so_com_vn_1673823132.9078808,Hà Nội,hà đông,kiến hưng,,62.0,6600.0,,,,,Đã có sổ,26/05/2022,None,,
batdongsan_so_com_vn_1673823134.0239022,Hà Nội,,long biên ,ngã ba đức giang,129.0,23000.0,,4.0,5.0,3.0,Sổ đỏ,26/05/2022,None,4.0,
batdongsan_so_com_vn_1673823135.4760528,Hà Nội,hà đông,kiến hưng,,50.0,5300.0,,,,,Đã có sổ,26/05/2022,None,,
batdongsan_so_com_vn_1673823136.8014712,Hà Nội,thanh xuân ,quan nhân,,70.0,25000.0,ES,3.0,8.0,8.0,Đã có sổ,26/05/2022,Available,6.0,10.0
batdongsan_so_com_vn_1673823137.8955438,Hà Nội,hà đông,kiến hưng,,50.0,5300.0,,,,,Đã có sổ,26/05/2022,None,,
batdongsan_so_com_vn_1673823138.873927,Hà Nội,hà đông,kiến hưng,,62.0,6600.0,,,,,Đã có sổ,26/05/2022,None,5.0,
batdongsan_so_com_vn_1673823141.2386014,Hà Nội,hoài đức,vân canh ,,33.0,3100.0,,,,,Sổ đỏ,26/05/2022,None,,
batdongsan_so_com_vn_1673823142.489255,Hà Nội,Long biên,,,51.0,4950.0,,4.0,,4.0,None,26/05/2022,None,,
batdongsan_so_com_vn_1673823143.7578614,Hà Nội,,Dịch vọng hậu,Phạm tuấn tài,56.0,15000.0,,6.0,5.0,5.0,None,26/05/2022,None,5.0,5.0
batdongsan_so_com_vn_1673823144.806569,Hà Nội,hà đông.,tố hữu,,45.0,4300.0,,3.0,,3.0,Đã có sổ,26/05/2022,Available,,3.0
batdongsan_so_com_vn_1673823145.7600186,Hà Nội,,Trung hòa,Trần duy hưng,57.0,8500.0,,4.0,4.0,4.0,Sổ đỏ,26/05/2022,None,4.0,3.0
batdongsan_so_com_vn_1673823146.886007,Hà Nội,,Bồ đề,Hồng tiến,50.0,45000.0,,4.0,5.0,5.0,None,26/05/2022,None,5.0,4.0
batdongsan_so_com_vn_1673823147.8524265,Hà Nội,nam từ liêm,mễ trì thượng,,30.0,1500.0,,,,,None,26/05/2022,None,,
batdongsan_so_com_vn_1673823151.1884966,Hà Nội,long biên,phúc lợi,,37.0,2000.0,,,,,None,26/05/2022,None,6.0,
batdongsan_so_com_vn_1673783111.777652,Hà Nội,Thanh xuân,,,56.0,7300.0,,,,,Sổ đỏ,17/12/2022,None,,
batdongsan_so_com_vn_1673783112.8467917,Hà Nội,Thanh xuân,,,56.0,7300.0,,,,,Sổ đỏ,17/12/2022,None,,
batdongsan_so_com_vn_1673783113.8939905,Hà Nội,hà đông,la khê,đường chiến thắng,40.0,4200.0,,4.0,4.0,5.0,Đã có sổ,17/12/2022,Available,6.0,5.0
batdongsan_so_com_vn_1673783115.3032203,Hà Nội,,,,77.0,35000.0,,4.0,4.0,4.0,Sổ đỏ,17/12/2022,None,10.0,10.0
batdongsan_so_com_vn_1673783116.407267,Hà Nội,thanh xuân,hoàng văn thái,,55.0,6500.0,,4.0,,5.0,Sổ đỏ,17/12/2022,None,5.0,
batdongsan_so_com_vn_1673783117.6250076,Hà Nội,long biên,ngọc lâm,đường ngọc lâm,36.0,4000.0,,4.0,5.0,5.0,None,17/12/2022,Available,4.0,2.0
batdongsan_so_com_vn_1673783118.6951451,Hà Nội,hà đông,nguyễn trãi,đường lê lợi,75.0,9500.0,,5.0,3.0,3.0,Sổ đỏ,17/12/2022,Available,5.0,7.0
batdongsan_so_com_vn_1673783119.6266541,Hà Nội,hà đông,mộ lao,đường thanh bình,54.0,6000.0,,5.0,4.0,4.0,Đã có sổ,17/12/2022,None,4.0,4.0
batdongsan_so_com_vn_1673783121.8233297,Hà Nội,nam từ liêm,mỹ đình 1,đường lê đức thọ,52.0,4850.0,,4.0,4.0,5.0,Đã có sổ,17/12/2022,Available,5.0,3.0
batdongsan_so_com_vn_1673783122.8216188,Hà Nội,,,,80.0,700.0,,,,,Đã có sổ,17/12/2022,None,,
batdongsan_so_com_vn_1673783123.8408947,Hà Nội,hai bà trưng,phạm đình hổ,đường lò đúc,90.0,3800.0,,2.0,2.0,6.0,None,17/12/2022,Available,9.0,19.0
batdongsan_so_com_vn_1673783124.9259984,Hà Nội,hoàng mai,tân mai,đường tân mai,70.0,10500.0,,6.0,7.0,6.0,Sổ đỏ,17/12/2022,None,,7.0
batdongsan_so_com_vn_1673783125.893419,Hà Nội,đống đa,văn chương,đường văn chương,45.0,5900.0,,4.0,3.0,4.0,Sổ đỏ,17/12/2022,None,4.0,3.0
batdongsan_so_com_vn_1673783129.0958514,Hà Nội,hai bà trưng,thanh nhàn,đường thanh nhàn,88.0,3200.0,,,,,Sổ đỏ,17/12/2022,None,4.0,8.0
batdongsan_so_com_vn_1673783130.0871994,Hà Nội,long biên,ngọc lâm,đường ngọc lâm,36.0,4000.0,,4.0,5.0,5.0,None,17/12/2022,Available,4.0,2.0
batdongsan_so_com_vn_1673783131.3139174,Hà Nội,long biên,long biên,đường tư đình,36.0,3650.0,,4.0,5.0,5.0,Sổ đỏ,17/12/2022,None,3.0,3.0
batdongsan_so_com_vn_1673783132.2574346,Hà Nội,quận long biên,phường bồ đề,phố bồ đề,70.0,13800.0,,5.0,,7.0,Đã có sổ,17/12/2022,Available,,
batdongsan_so_com_vn_1673798693.8544915,Hà Nội,,Dịch vọng,Dịch vọng hậu,326.0,115000.0,,,,,None,28/09/2022,None,22.0,
batdongsan_so_com_vn_1673798694.9781573,Hà Nội,,,,50.0,15300.0,,3.0,3.0,3.0,Đã có sổ,28/09/2022,None,4.0,10.0
batdongsan_so_com_vn_1673798695.8957672,Hà Nội,Cầu giấy,,,52.0,12500.0,,,,5.0,Đã có sổ,28/09/2022,None,,
batdongsan_so_com_vn_1673798696.974818,Hà Nội,hà đông,đa sỹ,,35.0,3000.0,,,,5.0,Đã có sổ,28/09/2022,Available,,
batdongsan_so_com_vn_1673798698.0795884,Hà Nội,hà đông,hà trì,,35.0,3000.0,,,,5.0,Đã có sổ,28/09/2022,Available,,
batdongsan_so_com_vn_1673798699.4627292,Hà Nội,hà đông,tô hiệu,,47.0,7600.0,,,,5.0,Đã có sổ,28/09/2022,None,,
batdongsan_so_com_vn_1673798701.7247303,Hà Nội,hà đông,bà triệu,,50.0,7300.0,,,,5.0,Đã có sổ,28/09/2022,None,,
batdongsan_so_com_vn_1673798703.187878,Hà Nội,Long biên,,,77.0,22000.0,,5.0,5.0,7.0,Sổ đỏ,28/09/2022,Available,5.0,9.0
batdongsan_so_com_vn_1673798706.075389,Hà Nội,,Dịch vọng hậu,Trần quốc vượng,50.0,4800.0,,4.0,2.0,4.0,Sổ đỏ,28/09/2022,None,3.0,2.0
batdongsan_so_com_vn_1673798707.2139163,Hà Nội,,,,88.0,22000.0,,,,,Sổ đỏ,28/09/2022,None,,
batdongsan_so_com_vn_1673798708.649941,Hà Nội,,Mai dịch,Hồ tùng mậu,68.0,8500.0,,10.0,10.0,6.0,Sổ đỏ,28/09/2022,Available,6.0,3.0
batdongsan_so_com_vn_1673798710.2240312,Hà Nội,,,,113.0,36000.0,,5.0,6.0,6.0,Sổ đỏ,28/09/2022,None,9.0,
batdongsan_so_com_vn_1673798711.672423,Hà Nội,,Cống vị,An xá,100.0,3500.0,,,,5.0,None,28/09/2022,None,10.0,1.0
batdongsan_so_com_vn_1673798712.9899242,Hà Nội,,Bồ đề,Bồ đề,60.0,8000.0,,4.0,5.0,5.0,None,28/09/2022,None,4.0,6.0
batdongsan_so_com_vn_1673798714.4072213,Hà Nội,,Mỹ đình 1,Mỹ đình,100.0,36990.0,,9.0,10.0,9.0,None,28/09/2022,None,10.0,10.0
batdongsan_so_com_vn_1673798715.9114716,Hà Nội,,Ngọc khánh,Nguyễn chí thanh,55.0,8590.0,,5.0,5.0,5.0,Sổ đỏ,28/09/2022,None,4.0,10.0
batdongsan_so_com_vn_1673798717.0934644,Hà Nội,hà đông,văn quán,,59.0,7300.0,,3.0,,3.0,Sổ đỏ,28/09/2022,None,4.0,5.0
batdongsan_so_com_vn_1673798718.1933808,Hà Nội,,Phúc lợi,Phúc lợi,30.0,2900.0,,,,5.0,Sổ đỏ,28/09/2022,None,4.0,1.0
batdongsan_so_com_vn_1673825734.294354,Hà Nội,,,,76.0,15900.0,,,,,Sổ đỏ,08/05/2022,Available,,
batdongsan_so_com_vn_1673825735.4771874,Hà Nội,quận long biên,ngõ 164 nguyễn văn cừ,tập thể bưu điện,60.0,2080.0,,2.0,,4.0,Sổ đỏ,07/05/2022,None,,
batdongsan_so_com_vn_1673825736.493467,Hà Nội,,,,20.0,2000.0,,2.0,,4.0,Sổ đỏ,07/05/2022,None,,
batdongsan_so_com_vn_1673825737.721181,Hà Nội,cầu giấy,dịch vọng hậu,trần quốc hoàn,80.0,18200.0,,,,,Sổ đỏ,07/05/2022,None,,
batdongsan_so_com_vn_1673825738.8412201,Hà Nội,,,Khương trung,45.0,4750.0,,4.0,,4.0,Sổ đỏ,07/05/2022,None,4.0,
batdongsan_so_com_vn_1673825739.775685,Hà Nội,đống đa,trung liệt,thái hà,60.0,8200.0,,,,,Sổ đỏ,07/05/2022,None,,
batdongsan_so_com_vn_1673825740.8838449,Hà Nội,,Ngọc hà,Ngọc hà,45.0,6850.0,,5.0,4.0,5.0,Sổ đỏ,07/05/2022,Available,4.0,3.0
batdongsan_so_com_vn_1673825741.9699318,Hà Nội,quận long biên,ngõ 164 nguyễn văn cừ,tập thể bưu điện,60.0,2100.0,,2.0,,5.0,Sổ đỏ,07/05/2022,None,,
batdongsan_so_com_vn_1673825743.0271063,Hà Nội,phường hạ đình,đường khương đình,,45.0,8000.0,,4.0,4.0,5.0,Sổ đỏ,07/05/2022,None,,
batdongsan_so_com_vn_1673825744.2288892,Hà Nội,Đan phượng,,40m,55.0,1950.0,,,,,Sổ đỏ,07/05/2022,None,4.0,
batdongsan_so_com_vn_1673825745.567309,Hà Nội,hai bà trưng,kim ngưu,,55.0,5500.0,,4.0,,4.0,Sổ đỏ,07/05/2022,None,4.0,
batdongsan_so_com_vn_1673825746.816965,Hà Nội,,Hà cầu,,53.0,4750.0,,,,,Sổ đỏ,07/05/2022,None,,
batdongsan_so_com_vn_1673825748.1155405,Hà Nội,,,,51.0,4700.0,,,,3.0,Sổ đỏ,07/05/2022,None,9.0,
batdongsan_so_com_vn_1673825749.3661942,Hà Nội,thanh xuân,khương đình ,,40.0,4500.0,,4.0,,4.0,Sổ đỏ,07/05/2022,None,,
batdongsan_so_com_vn_1673825750.751902,Hà Nội,phường hạ đình,đường khương đình,,47.0,7950.0,,4.0,4.0,4.0,Sổ đỏ,07/05/2022,None,,
batdongsan_so_com_vn_1673825751.9218078,Hà Nội,phường lý thái tổ,phố hàng thùng,,450.0,350000.0,,,,,Đã có sổ,07/05/2022,None,,
batdongsan_so_com_vn_1673825753.094636,Hà Nội,hà đông,yên xá,,120.0,16200.0,,,,,Sổ đỏ,07/05/2022,Available,,
batdongsan_so_com_vn_1673825754.3801963,Hà Nội,hà đông,yên phúc,,120.0,16300.0,,,,,Sổ đỏ,07/05/2022,Available,,
batdongsan_so_com_vn_1673825755.545121,Hà Nội,hà đông,yên phúc,,120.0,16300.0,,,,,Sổ đỏ,07/05/2022,Available,,
batdongsan_so_com_vn_1673825756.6222951,Hà Nội,hà đông,yên xá,,120.0,16200.0,,,,,Sổ đỏ,07/05/2022,Available,,
batdongsan_so_com_vn_1673789840.7139626,Hà Nội,dong da,nguyen luong bang ,,204.0,120000.0,,,,,Sổ đỏ,05/11/2022,None,,
batdongsan_so_com_vn_1673789841.7731285,Hà Nội,thanh xuan,vu tong phan ,,190.0,83000.0,,,,,Sổ đỏ,05/11/2022,None,,
batdongsan_so_com_vn_1673789843.5485966,Hà Nội,,,,80.0,2700.0,,3.0,2.0,10.0,Sổ đỏ,05/11/2022,None,,
batdongsan_so_com_vn_1673789845.0625463,Hà Nội,cầu diễn,đường nguyễn văn giáp,số 55,109.0,5600.0,EN,3.0,2.0,,Sổ hồng,05/11/2022,None,,
batdongsan_so_com_vn_1673789846.4109404,Hà Nội,hà đông,trần đăng ninh ,,50.0,10300.0,,,,7.0,Đã có sổ,05/11/2022,Available,,
batdongsan_so_com_vn_1673789848.042606,Hà Nội,hà đông,mậu lương ,,46.0,2750.0,,,,,Đã có sổ,05/11/2022,None,4.0,
batdongsan_so_com_vn_1673789849.77397,Hà Nội,thanh xuân,khương đình,đường khương đình,36.0,4100.0,,4.0,3.0,4.0,Sổ đỏ,05/11/2022,None,4.0,3.0
batdongsan_so_com_vn_1673789853.5979357,Hà Nội,Hai bà trưng,,,38.0,5000.0,,4.0,3.0,2.0,Đã có sổ,05/11/2022,None,3.0,
batdongsan_so_com_vn_1673789856.2358785,Hà Nội,hà đông,dương nội,đường lê trọng tấn,50.0,5900.0,,4.0,3.0,4.0,Sổ đỏ,05/11/2022,None,4.0,15.0
batdongsan_so_com_vn_1673789858.9536672,Hà Nội,Ba đình,,,258.0,88000.0,,,,,Sổ đỏ,05/11/2022,None,16.0,
batdongsan_so_com_vn_1673789860.979213,Hà Nội,nam từ liêm,ngõ 32 đỗ đức dục,,115.0,8800.0,,1.0,,1.0,None,05/11/2022,None,12.0,3.0
batdongsan_so_com_vn_1673789862.488176,Hà Nội,long biên,long biên,đường đàm quang trung,54.0,4250.0,,4.0,,5.0,Sổ đỏ,05/11/2022,None,,2.0
batdongsan_so_com_vn_1673789864.0450122,Hà Nội,cầu giấy,trung hòa,đường trần duy hưng,55.0,4980.0,,4.0,4.0,4.0,Sổ đỏ,05/11/2022,Available,4.0,4.0
batdongsan_so_com_vn_1673789865.3724594,Hà Nội,thanh xuân,hạ đình,đường vũ trọng phụng,45.0,5200.0,,4.0,3.0,5.0,Sổ đỏ,05/11/2022,None,4.0,2.0
batdongsan_so_com_vn_1673789866.7727225,Hà Nội,Hà đông,,Thanh bình,51.0,5100.0,,,,,Sổ đỏ,05/11/2022,None,,
batdongsan_so_com_vn_1673789871.1490862,Hà Nội,hai bà trưng,bùi thị xuân,đường bà triệu,66.0,26000.0,,6.0,5.0,5.0,None,05/11/2022,None,5.0,40.0
batdongsan_so_com_vn_1673789873.302291,Hà Nội,thanh xuân,phương liệt,đường phương liệt,40.0,3650.0,,5.0,,4.0,Sổ đỏ,05/11/2022,None,4.0,3.0
batdongsan_so_com_vn_1673789874.766375,Hà Nội,quốc oai,đại thành,đường ,40.0,1500.0,,3.0,2.0,3.0,None,05/11/2022,None,4.0,1.0
